COUPON_UPC,PRODUCT_ID,CAMPAIGN
10000085428,7167857,13
10000085428,971292,13
10000085428,1041363,13
10000085428,920581,13
10000085428,1059256,13
10000085428,2302920,13
10000085428,7441118,13
10000085428,2431313,13
10000085428,7410246,13
10000085428,1115050,13
10000085428,1035197,13
10000085428,1108321,13
10000085428,843728,13
10000085428,918755,13
10000085428,954132,13
10000085428,1056065,13
10000085428,1095186,13
10000085428,944639,13
10000085428,945826,13
10000085428,1017058,13
10000085428,1326019,13
10000085428,348834,13
10000085428,972384,13
10000085428,13911311,13
10000085428,15863806,13
10000085428,15863524,13
10000085428,15596514,13
10000085428,15741860,13
10000085428,15741662,13
10000085428,15686479,13
10000085428,15597107,13
10000085428,15595967,13
10000085428,15685706,13
10000085428,13910351,13
10000085428,13910044,13
10000085428,13911127,13
10000085428,13910481,13
10000085428,13909984,13
10000085428,15595931,13
10000085428,14050672,13
10000085428,14050286,13
10000085428,14025268,13
10000085428,15595995,13
10000085428,15778434,13
10000085428,15927251,13
10000085428,15927258,13
10000085428,15927329,13
10000085428,15925366,13
10000085428,16100433,13
10000085428,16096956,13
10000085428,15926504,13
10000085428,15925769,13
10000085428,13418011,13
10000085428,13416154,13
10000085428,13417730,13
10000085428,13986663,13
10000085428,13986833,13
10000085428,13986630,13
10000085428,13510622,13
10000085428,13512207,13
10000085428,13986577,13
10000085428,14077281,13
10000085428,13774864,13
10000085428,14077722,13
10000085428,15635695,13
10000085428,1324054,13
10000085428,9446700,13
10000085428,10312017,13
10000085428,10312180,13
10000085428,1004034,13
10000085428,10311517,13
10000085428,10311772,13
10000085428,1016662,13
10000085428,1052756,13
10000085428,9885329,13
10000085428,5564325,13
10000085428,9655425,13
10000085428,7138232,13
10000085428,5980713,13
10000085428,7410335,13
10000085428,2606380,13
10000085428,961752,13
10000085428,1065833,13
10000085428,2616488,13
10000085428,7159251,13
10000085428,367625,13
10000085428,9677693,13
10000085428,9935294,13
10000085428,580727,13
10000085428,937910,13
10000085428,1119503,13
10000085428,9245246,13
10000085428,766074,13
10000085428,835796,13
10000085428,908718,13
10000085428,847173,13
10000085428,916884,13
10000085428,986096,13
10000085428,1019516,13
10000085428,1019625,13
10000085428,5576067,13
10000085428,2078721,13
10000085428,9487250,13
10000085428,9487988,13
10000085428,883108,13
10000085428,991346,13
10000085428,1102222,13
10000085428,1134720,13
10000085428,13876877,13
10000085428,15740938,13
10000085428,15485728,13
10000085428,15596269,13
10000085428,15596283,13
10000085428,15740666,13
10000085428,13910554,13
10000085428,14050858,13
10000085428,15742000,13
10000085428,15741347,13
10000085428,14050471,13
10000085428,15596264,13
10000085428,15596460,13
10000085428,15863914,13
10000085428,15863640,13
10000085428,15863880,13
10000085428,15863820,13
10000085428,14050700,13
10000085428,15686641,13
10000085428,14050628,13
10000085428,15741298,13
10000085428,15597109,13
10000085428,15596914,13
10000085428,15686713,13
10000085428,15778618,13
10000085428,15778620,13
10000085428,15596443,13
10000085428,15595911,13
10000085428,14025500,13
10000085428,14056839,13
10000085428,14025375,13
10000085428,14050505,13
10000085428,15778051,13
10000085428,14050410,13
10000085428,15596049,13
10000085428,15778682,13
10000085428,15626076,13
10000085428,15511122,13
10000085428,15716891,13
10000085428,15927066,13
10000085428,15925764,13
10000085428,15927673,13
10000085428,890694,13
10000085428,1002394,13
10000085428,1109202,13
10000085428,9337412,13
10000085428,833473,13
10000085428,978136,13
10000085428,1081524,13
10000085428,5571330,13
10000085428,909291,13
10000085428,6760457,13
10000085428,834616,13
10000085428,1008041,13
10000085428,1045154,13
10000085428,1114295,13
10000085428,1115186,13
10000085428,1115253,13
10000085428,5577238,13
10000085428,5979220,13
10000085428,1745068,13
10000085428,8288358,13
10000085428,8352263,13
10000085428,959090,13
10000085428,959209,13
10000085428,990680,13
10000085428,991009,13
10000085428,991141,13
10000085428,8248930,13
10000085428,6533421,13
10000085428,6773231,13
10000085428,2335598,13
10000085428,1018217,13
10000085428,873085,13
10000085428,1044141,13
10000085428,1079099,13
10000085428,879791,13
10000085428,916974,13
10000085428,954946,13
10000085428,991900,13
10000085428,1029002,13
10000085428,1132290,13
10000085428,1132348,13
10000085428,863354,13
10000085428,15927195,13
10000085428,15927012,13
10000085428,15926732,13
10000085428,13416333,13
10000085428,13416804,13
10000085428,13417328,13
10000085428,13416574,13
10000085428,13416546,13
10000085428,13417265,13
10000085428,13417380,13
10000085428,13417421,13
10000085428,13417374,13
10000085428,13413271,13
10000085428,15452453,13
10000085428,13986104,13
10000085428,14077754,13
10000085428,15452579,13
10000085428,15561938,13
10000085428,15740980,13
10000085428,14110656,13
10000085428,15831490,13
10000085428,13911125,13
10000085428,15567638,13
10000085428,15863979,13
10000085428,15863624,13
10000085428,15599398,13
10000085428,14050819,13
10000085428,15863917,13
10000085428,15863530,13
10000085428,15742050,13
10000085428,14050615,13
10000085428,15595834,13
10000085428,15686714,13
10000085428,15686716,13
10000085428,15741981,13
10000085428,15742249,13
10000085428,15741839,13
10000085428,15597083,13
10000085428,13907721,13
10000085428,15511465,13
10000085428,14050780,13
10000085428,15687022,13
10000085428,7132324,13
10000085428,908705,13
10000085428,1121869,13
10000085428,1121890,13
10000085428,985907,13
10000085428,825717,13
10000085428,895412,13
10000085428,897298,13
10000085428,1003440,13
10000085428,1076034,13
10000085428,1076460,13
10000085428,1076817,13
10000085428,9524864,13
10000085428,2539728,13
10000085428,952645,13
10000085428,1057065,13
10000085428,1059278,13
10000085428,10121902,13
10000085428,944837,13
10000085428,1014657,13
10000085428,1016592,13
10000085428,1016963,13
10000085428,1049208,13
10000085428,1086612,13
10000085428,5575327,13
10000085428,6424276,13
10000085428,9527042,13
10000085428,9527413,13
10000085428,6463413,13
10000085428,9553384,13
10000085428,9802529,13
10000085428,6632983,13
10000085428,1030460,13
10000085428,1134062,13
10000085428,2076513,13
10000085428,942739,13
10000085428,951608,13
10000085428,9885038,13
10000085428,9885138,13
10000085428,9885583,13
10000085428,7137706,13
10000085428,1021670,13
10000085428,852683,13
10000085428,924315,13
10000085428,957782,13
10000085428,1067589,13
10000085428,1068148,13
10000085428,848172,13
10000085428,1031975,13
10000085428,1066132,13
10000085428,1136581,13
10000085428,9368349,13
10000085428,4381471,13
10000085428,1013188,13
10000085428,1051622,13
10000085428,1083882,13
10000085428,10121577,13
10000085428,10121585,13
10000085428,969926,13
10000085428,2210035,13
10000085428,839112,13
10000085428,874209,13
10000085428,912617,13
10000085428,1048177,13
10000085428,1024090,13
10000085428,1097134,13
10000085428,8353573,13
10000085428,8354552,13
10000085428,7150429,13
10000085428,5996230,13
10000085428,5570291,13
10000085428,6553796,13
10000085428,878664,13
10000085428,850221,13
10000085428,6442602,13
10000085428,6442614,13
10000085428,6442658,13
10000085428,6442712,13
10000085428,1137554,13
10000085428,1137641,13
10000085428,8118876,13
10000085428,828537,13
10000085428,895549,13
10000085428,1113165,13
10000085428,1113910,13
10000085428,1092939,13
10000085428,1198038,13
10000085428,916445,13
10000085428,32392,13
10000085428,107358,13
10000085428,9655156,13
10000085428,9655355,13
10000085428,9802785,13
10000085428,9803616,13
10000085428,9803786,13
10000085428,10204146,13
10000085428,10204347,13
10000085428,10204824,13
10000085428,1062711,13
10000085428,6772929,13
10000085428,7409842,13
10000085428,938591,13
10000085428,939955,13
10000085428,1012104,13
10000085428,1012352,13
10000085428,7407101,13
10000085428,1306813,13
10000085428,926808,13
10000085428,1132123,13
10000085428,10321570,13
10000085428,824019,13
10000085428,5571078,13
10000085428,8249255,13
10000085428,7155455,13
10000085428,6446390,13
10000085428,5566800,13
10000085428,1031099,13
10000085428,1100324,13
10000085428,862863,13
10000085428,6424175,13
10000085428,6424207,13
10000085428,2423838,13
10000085428,8118676,13
10000085428,8248979,13
10000085428,12132088,13
10000085428,12132398,13
10000085428,861283,13
10000085428,937093,13
10000085428,5570313,13
10000085428,5569285,13
10000085428,5569191,13
10000085428,861257,13
10000085428,822812,13
10000085428,858687,13
10000085428,7158890,13
10000085428,1017398,13
10000085428,1124560,13
10000085428,6395946,13
10000085428,1402864,13
10000085428,9526778,13
10000085428,9527047,13
10000085428,9676986,13
10000085428,6645988,13
10000085428,1132820,13
10000085428,1133519,13
10000085428,1394659,13
10000085428,1592745,13
10000085428,923552,13
10000085428,960497,13
10000085428,10121767,13
10000085428,9297617,13
10000085428,9446083,13
10000085428,979403,13
10000085428,1014731,13
10000085428,1088284,13
10000085428,849019,13
10000085428,849497,13
10000085428,885036,13
10000085428,885968,13
10000085428,1058322,13
10000085428,1128920,13
10000085428,952137,13
10000085428,952304,13
10000085428,1021470,13
10000085428,1057271,13
10000085428,9526297,13
10000085428,9526668,13
10000085428,869670,13
10000085428,942281,13
10000085428,979370,13
10000085428,1009868,13
10000085428,1044825,13
10000085428,1046252,13
10000085428,1082188,13
10000085428,10355622,13
10000085428,9526182,13
10000085428,1821594,13
10000085428,7166457,13
10000085428,932754,13
10000085428,10456116,13
10000085428,70258,13
10000085428,873879,13
10000085428,906174,13
10000085428,1012118,13
10000085428,1012310,13
10000085428,1121524,13
10000085428,996779,13
10000085428,997509,13
10000085428,974377,13
10000085428,8354399,13
10000085428,6039643,13
10000085428,9676965,13
10000085428,6378895,13
10000085428,1809471,13
10000085428,898187,13
10000085428,1040817,13
10000085428,10309232,13
10000085428,841459,13
10000085428,852028,13
10000085428,1025450,13
10000085428,1026732,13
10000085428,1056548,13
10000085428,842821,13
10000085428,2464893,13
10000085428,9677845,13
10000085428,1116431,13
10000085428,884136,13
10000085428,953774,13
10000085428,1056838,13
10000085428,6602373,13
10000085428,956840,13
10000085428,9803619,13
10000085428,15831405,13
10000085428,15830363,13
10000085428,15831389,13
10000085428,15830980,13
10000085428,16829385,13
10000085428,15926649,13
10000085428,17290624,13
10000085428,16769886,13
10000085428,15927679,13
10000085428,15926549,13
10000085428,15831172,13
10000085428,15972746,13
10000085428,15972988,13
10000085428,16122762,13
10000085428,16221188,13
10000085428,17239172,13
10000085428,17241366,13
10000085428,17239184,13
10000085428,17284209,13
10000085428,16733210,13
10000085428,16769610,13
10000085428,15926990,13
10000085428,15926685,13
10000085428,15831034,13
10000085428,15830717,13
10000085428,16809167,13
10000085428,16809170,13
10000085428,15973062,13
10000085428,15973233,13
10000085428,15973148,13
10000085428,17214857,13
10000085428,15925690,13
10000085428,15925345,13
10000085428,15926484,13
10000085428,16809104,13
10000085428,16809168,13
10000085428,16809166,13
10000085428,15926998,13
10000085428,15926802,13
10000085428,15927652,13
10000085428,15973284,13
10000085428,16733699,13
10000085428,14050529,13
10000085428,13910921,13
10000085428,15972554,13
10000085428,16058672,13
10000085428,15715849,13
10000085428,15925660,13
10000085428,15716934,13
10000085428,15973098,13
10000085428,15927057,13
10000085428,15716907,13
10000085428,13417000,13
10000085428,13417376,13
10000085428,13416062,13
10000085428,13986222,13
10000085428,13986342,13
10000085428,15452235,13
10000085428,13992077,13
10000085428,13986056,13
10000085428,14073089,13
10000085428,13513134,13
10000085428,13511259,13
10000085428,13987103,13
10000085428,13986959,13
10000085428,14080777,13
10000085428,13877051,13
10000085428,15742172,13
10000085428,13877196,13
10000085428,13910480,13
10000085428,13910024,13
10000085428,15863848,13
10000085428,15863980,13
10000085428,15863849,13
10000085428,15488637,13
10000085428,13910804,13
10000085428,13911129,13
10000085428,14050834,13
10000085428,15596961,13
10000085428,15596708,13
10000085428,15596350,13
10000085428,13910692,13
10000085428,15863805,13
10000085428,15740864,13
10000085428,6772780,13
10000085428,1023741,13
10000085428,10121921,13
10000085428,5580525,13
10000085428,12134078,13
10000085428,6633242,13
10000085428,850993,13
10000085428,859120,13
10000085428,893666,13
10000085428,963856,13
10000085428,964437,13
10000085428,870888,13
10000085428,873504,13
10000085428,1011936,13
10000085428,1118600,13
10000085428,10311657,13
10000085428,897273,13
10000085428,1076703,13
10000085428,922719,13
10000085428,996707,13
10000085428,7410210,13
10000085428,7410357,13
10000085428,1103202,13
10000085428,1103480,13
10000085428,883313,13
10000085428,952943,13
10000085428,988151,13
10000085428,9878610,13
10000085428,10311970,13
10000085428,374780,13
10000085428,854111,13
10000085428,892019,13
10000085428,964857,13
10000085428,998158,13
10000085428,998336,13
10000085428,1060219,13
10000085428,1060719,13
10000085428,1061983,13
10000085428,1200923,13
10000085428,6554881,13
10000085428,6533798,13
10000085428,7150431,13
10000085428,9523075,13
10000085428,15484460,13
10000085428,15863969,13
10000085428,15863643,13
10000085428,15483236,13
10000085428,15596845,13
10000085428,15596278,13
10000085428,15595898,13
10000085428,15686893,13
10000085428,15687090,13
10000085428,15687132,13
10000085428,13911067,13
10000085428,14050581,13
10000085428,15778189,13
10000085428,15596475,13
10000085428,15595741,13
10000085428,15595761,13
10000085428,15686927,13
10000085428,15686318,13
10000085428,14024903,13
10000085428,14050786,13
10000085428,14050504,13
10000085428,15596048,13
10000085428,15596225,13
10000085428,15599690,13
10000085428,14024954,13
10000085428,13910944,13
10000085428,15511143,13
10000085428,15972455,13
10000085428,15971773,13
10000085428,15716086,13
10000085428,15716295,13
10000085428,15510195,13
10000085428,15925749,13
10000085428,15716977,13
10000085428,15715852,13
10000085428,15927689,13
10000085428,13512383,13
10000085428,13986271,13
10000085428,13987261,13
10000085428,13986223,13
10000085428,13987084,13
10000085428,13986494,13
10000085428,13986552,13
10000085428,5556169,13
10000085428,1113515,13
10000085428,831018,13
10000085428,831671,13
10000085428,865443,13
10000085428,900504,13
10000085428,1077070,13
10000085428,1513146,13
10000085428,971088,13
10000085428,7441770,13
10000085428,900780,13
10000085428,1136808,13
10000085428,1095919,13
10000085428,9707303,13
10000085428,6534606,13
10000085428,940618,13
10000085428,979193,13
10000085428,5696869,13
10000085428,914484,13
10000085428,917223,13
10000085428,988314,13
10000085428,989339,13
10000085428,1062754,13
10000085428,1097271,13
10000085428,1563339,13
10000085428,8181380,13
10000085428,9552930,13
10000085428,9526958,13
10000085428,9526968,13
10000085428,6534221,13
